년도,학년,학과,학기,교과구분,인증구분,교과목명,"학점(실험/실습,설계)"
20,1,전자정보통신공학과,1,전문교양,인필,문제해결을위한글쓰기와발표,3
20,1,전자정보통신공학과,1,전문교양,인필,세종사회봉사1,1
20,1,전자정보통신공학과,1,MSC,인필,일변수미적분학,3
20,1,전자정보통신공학과,1,MSC,인필,고급프로그래밍입문-C,3
20,1,전자정보통신공학과,1,MSC,인필,일반화학,3
20,1,전자정보통신공학과,1,MSC,인필,일반물리학및실험1,3(MSC실험1)
20,1,전자정보통신공학과,2,전문교양,인필,English Listening Practice 1,2
20,1,전자정보통신공학과,2,전문교양,인필,서양철학:쟁점과토론,3
20,1,전자정보통신공학과,2,MSC,인필,공업수학1,3
20,1,전자정보통신공학과,2,MSC,인필,선형대수,3
20,1,전자정보통신공학과,2,MSC,인필,프로그래밍,3
20,1,전자정보통신공학과,2,MSC,인필,일반물리학및실험2,3(MSC실험1)
20,2,전자정보통신공학과,1,전문교양,인필,세계사: 인간과 문명,3
20,2,전자정보통신공학과,1,MSC,인필,공업수학2,3
20,2,전자정보통신공학과,1,MSC,인필,확률및랜덤변수,3
20,2,전자정보통신공학과,1,전공,인선,전기회로,3
20,2,전자정보통신공학과,1,전공,인선,MATLAB프로그래밍,3
20,2,전자정보통신공학과,1,전공,인선,디지털논리회로,3(실험1)
20,2,전자정보통신공학과,2,전문교양,인필,English Reading Practice 2,2
20,2,전자정보통신공학과,2,전공,인선,신호및시스템,3
20,2,전자정보통신공학과,2,전공,인선,물리전자공학,3
20,2,전자정보통신공학과,2,전공,인선,JAVA프로그래밍,3
20,2,전자정보통신공학과,2,전공,인선,컴퓨터구조론,3
20,2,전자정보통신공학과,2,전공,인선,전기회로실험,3(실험1)
20,2,전자정보통신공학과,2,전공(설계),인필,기초설계,3(설계3)
20,3,전자정보통신공학과,1,전공,인선,전자회로1,3
20,3,전자정보통신공학과,1,전공,인선,통신이론,3
20,3,전자정보통신공학과,1,전공,인선,전자기1,3
20,3,전자정보통신공학과,1,전공,인선,기초반도체,3
20,3,전자정보통신공학과,1,전공,인선,디지털신호처리,3
20,3,전자정보통신공학과,1,전공,인선,하드웨어프로그래밍,3
20,3,전자정보통신공학과,1,전공,인선,데이터구조론,3
20,3,전자정보통신공학과,1,전공,인선,랜덤프로세스,3
20,3,전자정보통신공학과,1,전공,인선,자동제어,3
20,3,전자정보통신공학과,1,전공,인선,데이터통신,3
20,3,전자정보통신공학과,1,전공,인선,기초광학및실험,3(실험1)
20,3,전자정보통신공학과,2,전공,인선,광전자공학,3
20,3,전자정보통신공학과,2,전공,인선,컴퓨터네트워크,3
20,3,전자정보통신공학과,2,전공,인선,디지털통신시스템,3
20,3,전자정보통신공학과,2,전공,인선,음성처리,3
20,3,전자정보통신공학과,2,전공,인선,영상처리,3
20,3,전자정보통신공학과,2,전공,인선,데이터분석과도표작성,3
20,3,전자정보통신공학과,2,전공,인선,전자회로2,3
20,3,전자정보통신공학과,2,전공,인선,디스플레이공학,3
20,3,전자정보통신공학과,2,전공,인선,전자기2,3
20,3,전자정보통신공학과,2,전공,인선,반도체공학,3
20,3,전자정보통신공학과,2,전공,인선,네트워크프로그래밍,3
20,3,전자정보통신공학과,2,전공,인선,임베디드시스템,3
20,3,전자정보통신공학과,2,전공,인선,정보이론,3
20,3,전자정보통신공학과,2,전공(설계),인선,반도체소자설계,3(설계2)
20,3,전자정보통신공학과,2,전공(설계),인선,데이터통신설계,3(설계2)
20,3,전자정보통신공학과,2,전공(설계),인선,정보시스템설계,3(설계2)
20,4,전자정보통신공학과,1,전공,인선,전자정보통신공학특강A,3
20,4,전자정보통신공학과,1,전공,인선,집적회로,3
20,4,전자정보통신공학과,1,전공,인선,플라즈마공학,3
20,4,전자정보통신공학과,1,전공,인선,초고주파공학,3
20,4,전자정보통신공학과,1,전공,인선,무선네트워크,3
20,4,전자정보통신공학과,1,전공,인선,무선통신공학,3
20,4,전자정보통신공학과,1,전공,인선,시스템반도체,3
20,4,전자정보통신공학과,1,전공,인선,광통신공학,3
20,4,전자정보통신공학과,1,전공,인선,멀티미디어통신,3
20,4,전자정보통신공학과,1,전공,인선,인공지능,3
20,4,전자정보통신공학과,1,전공,인선,음향공학,3
20,4,전자정보통신공학과,1,전공,인선,태양전지공학,3
20,4,전자정보통신공학과,1,전공,인선,반도체공정실험,3(실험1)
20,4,전자정보통신공학과,1,전공,인선,마이크로컴퓨터실험,3(실험1)
20,4,전자정보통신공학과,1,전공,인선,인턴쉽A,3(실습3)
20,4,전자정보통신공학과,1,전공(설계),인선,전자회로설계,3(설계2)
20,4,전자정보통신공학과,1,전공(설계),인선,통신시스템설계,3(설계2)
20,4,전자정보통신공학과,1,전공(설계),인선,멀티미디어설계,3(설계2)
20,4,전자정보통신공학과,1,전공(설계),인선,캡스톤디자인A,3(설계3)
20,4,전자정보통신공학과,2,전공,인선,전자정보통신공학특강B,3
20,4,전자정보통신공학과,2,전공,인선,반도체에너지공학,3
20,4,전자정보통신공학과,2,전공,인선,응용광학,3
20,4,전자정보통신공학과,2,전공,인선,전기전자재료공학,3
20,4,전자정보통신공학과,2,전공,인선,수치해석,3
20,4,전자정보통신공학과,2,전공,인선,안테나공학,3
20,4,전자정보통신공학과,2,전공,인선,광반도체및LED공학,3
20,4,전자정보통신공학과,2,전공,인선,유선통신공학,3
20,4,전자정보통신공학과,2,전공,인선,차세대이동통신,3
20,4,전자정보통신공학과,2,전공,인선,광통신시스템,3
20,4,전자정보통신공학과,2,전공,인선,방송시스템,3
20,4,전자정보통신공학과,2,전공,인선,디지털제어,3
20,4,전자정보통신공학과,2,전공,인선,패턴인식,3
20,4,전자정보통신공학과,2,전공,인선,인턴쉽B,3(실습3)
20,4,전자정보통신공학과,2,전공(설계),인선,캡스톤디자인B,3(설계3)
