년도,학년,학과,학기,교과구분,인증구분,교과목명,학점(설계),설계
23,1,컴퓨터공학과,1,교양,인필,문제해결을위한글쓰기와발표,3,0
23,1,컴퓨터공학과,1,BSM,인필,기초미적분학,3,0
23,1,컴퓨터공학과,1,BSM,인필,일반물리학1,3,0
23,1,컴퓨터공학과,1,전공주제,인필,C프로그래밍및실습,3,0
23,1,컴퓨터공학과,2,교양,인필,대학영어,2,0
23,1,컴퓨터공학과,2,교양,인필,서양철학:쟁점과토론,3,0
23,1,컴퓨터공학과,2,BSM,인필,공업수학1,3,0
23,1,컴퓨터공학과,2,전공주제,인필,고급C프로그래밍및실습,3,1
23,1,컴퓨터공학과,2,전공주제,인필,공학설계기초(산학프로젝트입문),3,3
23,1,컴퓨터공학과,2,전공주제,인선,창의SW융합노마드,3,0
23,2,컴퓨터공학과,1,BSM,인필,확률과통계및프로그래밍,3,0
23,2,컴퓨터공학과,1,전공주제,인필,자료구조및실습,3,0
23,2,컴퓨터공학과,1,전공주제,인필,디지털시스템,3,1
23,2,컴퓨터공학과,1,전공주제,인선,문제해결및실습:C++,3,1
23,2,컴퓨터공학과,1,전공주제,인선,웹프로그래밍,3,0
23,2,컴퓨터공학과,1,전공주제,인선,윈도우즈프로그래밍,3,0
23,2,컴퓨터공학과,1,전공주제,인선,K-MOOC: 모두를위한머신러닝,3,0
23,2,컴퓨터공학과,2,BSM,인필,이산수학및프로그래밍,3,0
23,2,컴퓨터공학과,2,BSM,인필,이산수학및프로그래밍,3,0
23,2,컴퓨터공학과,2,BSM,인필,선형대수및프로그래밍,3,0
23,2,컴퓨터공학과,2,전공주제,인필,알고리즘및실습,3,0
23,2,컴퓨터공학과,2,전공주제,인필,컴퓨터구조,3,0
23,2,컴퓨터공학과,2,전공주제,인선,문제해결및실습:JAVA,3,1
23,2,컴퓨터공학과,2,전공주제,인선,K-MOOC:멀티미디어,3,0
23,2,컴퓨터공학과,2,전공주제,인선,오픈소스SW개론,3,0
23,3,컴퓨터공학과,1,전공주제,인필,운영체제,3,0
23,3,컴퓨터공학과,1,전공주제,인선,데이터베이스,3,1
23,3,컴퓨터공학과,1,전공주제,인선,컴퓨터그래픽스,3,1
23,3,컴퓨터공학과,1,전공주제,인선,신호및시스템,3,0
23,3,컴퓨터공학과,1,전공주제,인선,프로그래밍언어의개념,3,0
23,3,컴퓨터공학과,1,전공주제,인선,C#프로그래밍,3,1
23,3,컴퓨터공학과,1,전공주제,인선,하드웨어시스템설계,3,0
23,3,컴퓨터공학과,1,전공주제,인선,서버프로그래밍설계,3,0
23,3,컴퓨터공학과,1,전공주제,인선,마이크로컴퓨터,3,1
23,3,컴퓨터공학과,1,전공주제,인선,오픈소스SW공학,3,1
23,3,컴퓨터공학과,2,전공주제,인필,컴퓨터네트워크,3,0
23,3,컴퓨터공학과,2,전공주제,인필,컴퓨터네트워크,3,0
23,3,컴퓨터공학과,2,전공주제,인선,디지털신호처리,3,0
23,3,컴퓨터공학과,2,전공주제,인선,소프트웨어공학,3,0
23,3,컴퓨터공학과,2,전공주제,인선,Unix프로그래밍,3,1
23,3,컴퓨터공학과,2,전공주제,인선,XML프로그래밍,3,1
23,3,컴퓨터공학과,2,전공주제,인선,심화프로그래밍설계,3,2
23,3,컴퓨터공학과,2,전공주제,인선,웹기반시스템,3,0
23,3,컴퓨터공학과,2,전공주제,인선,통신시스템,3,0
23,3,컴퓨터공학과,2,전공주제,인선,멀티코어프로그래밍,3,0
23,3,컴퓨터공학과,2,전공주제,인선,인공지능,3,0
23,3,컴퓨터공학과,2,전공주제,인선,문제해결기법,3,0
23,4,컴퓨터공학과,1,전공주제,인필,Capstone디자인(산학협력프로젝트),6,6
23,4,컴퓨터공학과,1,전공주제,인선,졸업연구및진로1,1,0
23,4,컴퓨터공학과,1,전공주제,인선,영상처리,3,1
23,4,컴퓨터공학과,1,전공주제,인선,임베디드시스템,3,1
23,4,컴퓨터공학과,1,전공주제,인선,정보보호개론,3,0
23,4,컴퓨터공학과,1,전공주제,인선,네트워크프로그래밍,3,1
23,4,컴퓨터공학과,1,전공주제,인선,무선통신,3,0
23,4,컴퓨터공학과,1,전공주제,인선,HCI개론,3,0
23,4,컴퓨터공학과,1,전공주제,인선,패턴인식,3,0
23,4,컴퓨터공학과,1,전공주제,인선,소프트웨어특강1,3,0
23,4,컴퓨터공학과,1,전공주제,인선,모바일응용설계,3,0
23,4,컴퓨터공학과,1,전공주제,인선,기계학습,3,0
23,4,컴퓨터공학과,1,전공주제,인선,고급데이터베이스,3,0
23,4,컴퓨터공학과,2,전공주제,인선,졸업연구및진로2,1,0
23,4,컴퓨터공학과,2,전공주제,인선,앱프로그래밍,3,0
23,4,컴퓨터공학과,2,전공주제,인선,지능형시스템,3,0
23,4,컴퓨터공학과,2,전공주제,인선,정보검색,3,0
23,4,컴퓨터공학과,2,전공주제,인선,스마트그리드,3,0
23,4,컴퓨터공학과,2,전공주제,인선,컴파일러,3,0
23,4,컴퓨터공학과,2,전공주제,인선,컴퓨터비전시스템,3,0
23,4,컴퓨터공학과,2,전공주제,인선,소프트웨어특강2,3,0
23,4,컴퓨터공학과,2,전공주제,인선,개체지향설계기술,3,0
23,4,컴퓨터공학과,2,전공주제,인선,가상현실,3,0
23,4,컴퓨터공학과,2,전공주제,인선,특허와창업,3,0
